what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1455845456213
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1455845456256
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1455845456274
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1455845456280
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1455845456420
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1455845456428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845466566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845467210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845469332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845475711
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455845475761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455845485910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845499527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845529338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455845534506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845546738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845547352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845550217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845557311
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455845557355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845563260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845568607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455845570377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845587229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845662333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845676279
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1455845679683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455845679936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455845683212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845698195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845698857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845700698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845707246
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455845707289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455845713500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845750651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845761742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845765484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845767332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845770829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845772310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845975293
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455845977492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845979998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455845988601
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455845989192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455845989304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455845999884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846007608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846039345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846096199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846099369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846115011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846125728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846131643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846136385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846161350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455846163515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846196061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846200572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846261319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455846270751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846285196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846285876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846288460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846307578
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455846307617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455846320649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846325960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455846335600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455846339538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846354565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846367349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846394772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846417851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846431859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846462439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455846603698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455846609265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846692094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455846699063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846713619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846714410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846718284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846738964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455846739039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455846768665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846799502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846814379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846818207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846819827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846820551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846821624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846822034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455846829848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455846831840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846836128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846857479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846876744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846880579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846910045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455846948341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455846952617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455846958629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455847002556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455847009399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455847041968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455847085801
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1455847150452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455847196446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455847208653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847257767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847257861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455847271453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455847319791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455847368446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455847396184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847409116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847409943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847413276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847506580
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455847506623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455847545700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847547443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847556185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455847602969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455847609669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455847623315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847624447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847627778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847640077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847640736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847643054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847659327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455847659367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455847681282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455847691728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455847696076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847714737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847741671
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455847741717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455847758673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455847763574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455847776819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455847855543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455847863527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455847947244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455847948651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455847962085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847977511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847978363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455847982463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455848002670
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455848002779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455848048910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848106980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455848115285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1455848115855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455848118902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848125766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848126140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848126789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848127173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848127845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848130558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848131190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848131756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848132097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455848132876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455848155759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455848178981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455848180335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455848184442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455848186643
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455848187911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455848189878
