what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1456536463430
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1456536463436
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1456536463442
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1456536463446
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1456536463447
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1456536463449
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1456536463453
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1456536463455
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1456536463492
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1456536463498
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1456536463505
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1456536463512
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1456536463515
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1456536463522
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1456536463526
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1456536463528
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1456536463528
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1456536463531
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1456536463534
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1456536463537
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1456536463541
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1456536463544
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1456536463548
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1456536463550
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1456536463553
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1456536463553
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1456536463556
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1456536463558
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1456536463622
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1456536463623
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1456536463689
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1456536463692
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1456536463696
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1456536463758
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1456536463760
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1456536463762
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1456536463763
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1456536463766
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1456536463770
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1456536463772
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1456536463772
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1456536463775
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1456536463801
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1456536463804
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1456536463815
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1456536463818
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1456536463821
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1456536463824
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1456536463828
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1456536463835
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1456536463842
os,sysinfo,,,"win32",1456536463855
arch,sysinfo,,,"x86_64",1456536463855
ws,sysinfo,,,"win32",1456536463855
locale,sysinfo,,,"en_US",1456536463855
processors,sysinfo,,,"4",1456536463855
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1456536463855
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1456536463855
java.specification.name,sysinfo,,,"Java Platform API Specification",1456536463855
java.specification.vendor,sysinfo,,,"Oracle Corporation",1456536463855
java.specification.version,sysinfo,,,"1.7",1456536463855
java.vendor,sysinfo,,,"Oracle Corporation",1456536463855
java.version,sysinfo,,,"1.7.0_79",1456536463855
java.vm.info,sysinfo,,,"mixed mode",1456536463855
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1456536463855
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1456536463855
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1456536463855
java.vm.specification.version,sysinfo,,,"1.7",1456536463855
java.vm.vendor,sysinfo,,,"Oracle Corporation",1456536463855
java.vm.version,sysinfo,,,"24.79-b02",1456536463855
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1456536464022
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1456536464026
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1456536464051
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1456536464909
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1456536464922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536466647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536469428
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456536471331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536488929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536489578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536860467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456536865305
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1456536872776
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1456536872872
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1456536872976
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1456536873036
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1456536873279
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1456536873301
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1456536873326
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1456536873462
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1456536873505
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1456536873637
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1456536873640
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1456536874635
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1456536876446
started,bundle,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse",1456536876563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456536889192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536901154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536901871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536903117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536907629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456536911901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536913878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536914872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536916398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536933436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456536942092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456536944911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536952462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536959600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456536962283
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1456536964997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456536965813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456536968446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456536968864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456536974474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536977005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536984448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456536987989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456536988505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537007175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1456537012059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456537019366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537025844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537064352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456537073589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456537074726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456537077528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456537079790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537107739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537108848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537109743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537126353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456537144380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456537150315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537154857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537162533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537163386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537177820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456537183650
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1456537183778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456537185827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537186576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537192571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456537197206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537200186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537223175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456537239257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537294628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537297730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537300428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537322039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537329767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537330194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537330752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537370141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456537386616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456537392339
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1456537404350
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1456537404902
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1456537405221
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1456537405289
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1456537405467
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1456537405739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537418016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537418632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537420475
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456537455697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537455766
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456537455806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456537465130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456537468516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456537480121
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1456537480469
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1456537480506
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1456537480731
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1456537480764
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1456537480821
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1456537480867
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1456537480876
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1456537481041
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1456537481051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537485897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456537521772
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456537521817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456537539420
