what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1456278640450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456278680647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456278682322
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278685651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456278698810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456278712301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278750931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278772961
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278777237
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278779183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456278783966
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278792780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456278794978
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278799781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456278801479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278818060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278818713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278820515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278871812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456278871866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456278876964
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278883748
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278901111
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278903262
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456278906450
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1456278918205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1456278920779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456278922926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278925241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278925389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456278942645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456278944476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456278949340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456278950879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456278953733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278968217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278968819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456278971125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279018582
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456279018624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279036196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279037284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456279039124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279049897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279082971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456279098434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279107370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279112817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279132300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279166779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279172791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279207940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279260162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456279305458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456279306808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279336215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279354011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279354155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456279440292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279450256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279450876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279453185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279506544
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456279506579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456279510175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279536581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279612012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279618748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279622461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456279627609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279628689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279630598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456279639122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279648433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279649010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279650789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279726247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456279736548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279744808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279746531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279760657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279769894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456279785981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279795312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279796563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279799500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279800876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279826337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279833887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279837961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456279841387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456279850634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1456279894194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456279902944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456279911444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456279913980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456279924992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456279933018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456279937136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456279998327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280021471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280031600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456280043285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456280045968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1456280063284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456280070117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280079409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280096604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456280102292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456280109608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456280112387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280115801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280119549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456280130121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456280133903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280194326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280194925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280197362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280252493
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456280252563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456280254552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280290048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280299188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280311785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280313295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280313545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280327411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280334899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280336488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456280344760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456280350248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456280375722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456280378577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456280379552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456280429066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456280430868
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456280447057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456280448508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280457563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280458117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280459934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280509239
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456280509284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280535802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280537746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280540511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280603800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456280606123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456280626576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456280627922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456280638646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280667156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280673103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456280674639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456280696832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456280703022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280721343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280721941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280723635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280731678
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456280733929
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1456280736483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280745492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280746083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280747879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280806987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456280824015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456280922182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280923353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280931485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280943736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280944302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280946144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456280996511
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456280996545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281006703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281007493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281009594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281011829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456281013347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1456281104491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456281114864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456281119558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281129567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281130248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281132198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281182662
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456281182693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456281204576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281209604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281214514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281223220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281223959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281225761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281287298
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456281288182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456281290489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281324722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281368728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281368830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281370403
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456281370905
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1456281372088
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1456281372851
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1456281372856
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1456281372876
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1456281372895
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1456281372912
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1456281372945
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1456281372961
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1456281372973
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1456281373026
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1456281373047
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1456281373068
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1456281373082
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1456281373106
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1456281373126
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1456363217844
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1456363217848
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1456363217851
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1456363217853
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1456363217856
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1456363217858
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1456363217862
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1456363217864
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1456363217876
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1456363217881
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1456363217888
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1456363217907
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1456363217909
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1456363217918
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1456363217923
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1456363217927
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1456363217929
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1456363217933
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1456363217933
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1456363217935
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1456363217937
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1456363217939
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1456363217940
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1456363217943
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1456363217945
